set terminal pdf
set title "Sample plot generated by BeepBeep 3"
set datafile separator ","
plot "-" u 1:2 t "S.WL3" w linespoints, "-" u 1:3 t "S.WL2" w linespoints, "-" u 1:4 t "S.WL1" w linespoints, "-" u 1:5 t "T.x" w linespoints
9471.886,394.54,498.59,328.12,0
9471.933,400.41,436.97,383.96,0
9471.98,400.41,436.97,383.96,0
9472.011,396.01,475.66,404.69,0
9472.042,396.01,475.66,404.69,0
9472.089,397.40,443.90,360.12,0
9472.12,397.40,443.90,360.12,0
9472.167,395.97,487.57,351.12,0
9472.199,395.97,487.57,351.12,0
9472.245,411.19,473.25,402.15,0
9472.292,411.19,473.25,402.15,0
9472.339,400.13,500.03,357.25,0
9472.386,400.13,500.03,357.25,0
9472.417,397.60,490.37,360.28,0
9472.464,397.60,490.37,360.28,0
9472.495,393.93,503.23,365.21,0
9472.542,393.93,503.23,365.21,0
9472.574,394.18,522.59,386.84,0
9472.62,394.18,522.59,386.84,0
9472.652,390.47,491.69,367.10,0
9472.699,390.47,491.69,367.10,0
9472.73,399.65,491.78,358.43,0
9472.792,399.65,491.78,358.43,0
9472.824,400.16,464.75,323.92,0
9472.87,400.16,464.75,323.92,0
9472.902,396.79,473.97,320.75,0
9472.949,396.79,473.97,320.75,0
9472.98,400.90,472.52,410.32,0
9473.042,400.90,472.52,410.32,0
9473.105,395.23,458.78,334.59,0
9473.136,395.23,458.78,334.59,0
9473.183,392.73,501.81,393.28,0
9473.23,394.63,445.27,343.60,0
9473.261,394.63,445.27,343.60,0
9473.308,394.63,445.27,343.60,0
9473.339,394.31,460.63,366.55,0
9473.386,394.31,460.63,366.55,0
9473.417,400.30,442.75,392.59,0
9473.464,400.30,442.75,392.59,0
9473.495,392.21,523.16,357.78,0
9473.542,392.21,523.16,357.78,0
9473.574,390.90,509.73,336.51,0
9473.621,390.90,509.73,336.51,0
9473.667,393.60,476.45,371.63,0
9473.699,393.60,476.45,371.63,0
9473.745,389.37,520.58,384.64,0
9473.777,389.37,520.58,384.64,0
9473.824,394.15,467.26,408.78,0
9473.855,394.15,467.26,408.78,0
9473.902,396.19,439.74,402.45,0
9473.933,396.19,439.74,402.45,0
9473.98,389.00,507.77,382.60,0
9474.011,389.00,507.77,382.60,0
9474.058,389.00,507.77,382.60,0
9474.089,391.86,469.23,1209.03,826.43005
9474.136,391.86,469.23,1209.03,0
9474.179,392.44,490.70,891.88,0
9474.226,392.44,490.70,891.88,0
9474.257,395.76,467.72,769.57,0
9474.304,395.76,467.72,769.57,0
9474.351,394.84,484.32,700.96,0
9474.398,394.84,484.32,700.96,0
9474.445,395.99,494.87,656.34,0
9474.492,393.62,481.07,647.55,0
9474.523,393.62,481.07,647.55,0
9474.57,393.62,481.07,647.55,0
9474.601,396.02,457.63,606.77,0
9474.632,396.02,457.63,606.77,0
9474.679,388.13,511.63,612.29,0
9474.71,388.13,511.63,612.29,0
9474.757,393.51,465.40,610.71,0
9474.788,393.51,465.40,610.71,0
9474.835,397.02,477.04,645.82,0
9474.882,397.02,477.04,645.82,0
9474.929,392.83,491.00,605.23,0
9474.976,392.83,491.00,605.23,0
9475.007,392.44,459.03,597.82,0
9475.038,392.44,459.03,597.82,0
9475.07,388.15,511.06,598.70,0
9475.101,388.15,511.06,598.70,0
9475.148,389.30,519.97,614.91,0
9475.19,389.30,519.97,614.91,0
9475.253,395.16,490.72,640.05,0
9475.299,395.16,490.72,640.05,0
9475.331,390.03,489.16,595.82,0
9475.377,390.03,489.16,595.82,0
9475.409,399.35,450.99,622.67,0
9475.456,399.35,450.99,622.67,0
9475.502,391.72,501.79,635.36,0
9475.534,391.72,501.79,635.36,0
9475.565,395.88,449.65,595.19,0
9475.612,395.88,449.65,595.19,0
9475.659,392.08,479.46,597.65,0
9475.706,392.08,479.46,597.65,0
9475.737,390.26,527.69,602.18,0
9475.784,390.26,527.69,602.18,0
9475.831,389.58,516.53,551.76,0
9475.862,389.58,516.53,551.76,0
9475.909,391.92,514.70,614.94,0
9475.956,391.92,514.70,614.94,0
9475.987,392.40,482.98,592.86,0
9476.049,392.40,482.98,592.86,0
9476.096,392.35,469.52,611.32,0
9476.128,392.35,469.52,611.32,0
9476.174,388.76,500.84,548.66,0
9476.206,388.76,500.84,548.66,0
9476.237,392.85,485.23,599.94,0
9476.284,392.85,485.23,599.94,0
9476.315,389.26,522.64,553.37,0
9476.362,389.26,522.64,553.37,0
9476.409,395.79,471.67,553.42,0
9476.456,395.79,471.67,553.42,0
9476.503,391.00,494.40,568.27,0
9476.534,391.00,494.40,568.27,0
9476.581,396.49,483.93,617.33,0
9476.612,396.49,483.93,617.33,0
9476.659,392.88,458.65,586.24,0
9476.69,392.88,458.65,586.24,0
9476.721,392.88,458.65,586.24,0
9476.768,393.23,479.86,599.62,0
9476.799,393.23,479.86,599.62,0
9476.846,392.95,480.07,572.66,0
9476.893,392.95,480.07,572.66,0
9476.924,394.27,445.33,588.61,0
9476.956,394.27,445.33,588.61,0
9477.018,392.40,499.80,589.86,0
9477.049,392.40,499.80,589.86,0
9477.112,387.35,506.14,574.48,0
9477.159,390.57,486.02,595.47,0
9477.201,390.57,486.02,595.47,0
9477.248,392.35,513.38,627.50,0
9477.295,392.35,513.38,627.50,295.7
9477.357,386.81,521.11,566.46,0
9477.404,386.81,521.11,566.46,0
9477.435,396.61,446.46,331.80,0
9477.467,396.61,446.46,331.80,0
9477.514,389.56,490.55,336.35,0
9477.545,389.56,490.55,336.35,0
9477.592,395.58,489.80,360.21,0
9477.623,395.58,489.80,360.21,0
9477.67,395.17,496.53,327.29,0
9477.717,395.17,496.53,327.29,0
9477.764,398.48,459.87,388.80,0
9477.81,398.48,459.87,388.80,0
9477.857,397.21,473.65,361.07,0
9477.889,397.21,473.65,361.07,0
9477.92,398.96,427.47,375.24,0
9477.967,398.96,427.47,375.24,0
9477.998,388.10,516.99,344.70,0
9478.045,388.10,516.99,344.70,0
9478.092,390.99,476.69,358.77,0
9478.123,390.99,476.69,358.77,0
9478.17,398.46,448.45,340.58,0
9478.201,398.46,448.45,340.58,0
9478.248,394.57,453.94,339.50,0
9478.279,394.57,453.94,339.50,0
9478.326,396.62,469.41,348.50,0
9478.357,396.62,469.41,348.50,0
9478.389,396.62,469.41,348.50,0
9478.436,394.43,486.00,358.99,0
9478.467,394.43,486.00,358.99,0
9478.514,395.00,481.21,382.01,0
9478.561,395.00,481.21,382.01,0
9478.607,395.19,489.97,388.56,0
9478.639,395.19,489.97,388.56,0
9478.701,387.60,506.90,352.94,0
9478.732,387.60,506.90,352.94,0
9478.779,395.72,456.61,400.94,0
9478.811,395.72,456.61,400.94,0
9478.857,392.53,478.50,339.86,0
9478.889,392.53,478.50,339.86,0
9478.936,395.29,489.58,402.62,0
9478.982,395.29,489.58,402.62,0
9479.029,391.43,522.57,364.17,0
9479.076,391.43,522.57,364.17,0
9479.107,397.88,467.63,383.69,0
9479.154,397.88,467.63,383.69,0
9479.196,390.42,519.07,374.19,0
9479.228,390.42,519.07,374.19,0
9479.275,402.34,460.24,364.39,0
9479.306,402.34,460.24,364.39,0
9479.353,394.03,484.26,331.11,0
9479.384,394.03,484.26,331.11,0
9479.431,393.00,498.95,372.35,0
9479.478,393.00,498.95,372.35,0
9479.509,391.15,477.70,352.47,0
9479.556,391.15,477.70,352.47,0
9479.603,395.14,476.28,377.33,0
9479.634,395.14,476.28,377.33,0
9479.665,395.84,457.15,344.14,0
9479.712,395.84,457.15,344.14,0
9479.759,390.44,488.25,334.79,0
9479.79,390.44,488.25,334.79,0
9479.821,390.44,488.25,334.79,0
9479.868,390.38,493.18,366.07,0

e
9471.636,397.98,499.25,357.05,0
9471.683,397.98,499.25,357.05,0
9471.714,399.07,483.31,364.61,0
9471.761,399.07,483.31,364.61,0
9471.808,394.54,498.59,328.12,0
9471.854,394.54,498.59,328.12,0
9471.886,394.54,498.59,328.12,0
9471.933,400.41,436.97,383.96,0
9471.98,400.41,436.97,383.96,0
9472.011,396.01,475.66,404.69,0
9472.042,396.01,475.66,404.69,0
9472.089,397.40,443.90,360.12,0
9472.12,397.40,443.90,360.12,0
9472.167,395.97,487.57,351.12,0
9472.199,395.97,487.57,351.12,0
9472.245,411.19,473.25,402.15,0
9472.292,411.19,473.25,402.15,0
9472.339,400.13,500.03,357.25,0
9472.386,400.13,500.03,357.25,0
9472.417,397.60,490.37,360.28,0
9472.464,397.60,490.37,360.28,0
9472.495,393.93,503.23,365.21,0
9472.542,393.93,503.23,365.21,0
9472.574,394.18,522.59,386.84,0
9472.62,394.18,522.59,386.84,0
9472.652,390.47,491.69,367.10,0
9472.699,390.47,491.69,367.10,0
9472.73,399.65,491.78,358.43,0
9472.792,399.65,491.78,358.43,0
9472.824,400.16,464.75,323.92,0
9472.87,400.16,464.75,323.92,0
9472.902,396.79,473.97,320.75,0
9472.949,396.79,473.97,320.75,0
9472.98,400.90,472.52,410.32,0
9473.042,400.90,472.52,410.32,0
9473.105,395.23,458.78,334.59,0
9473.136,395.23,458.78,334.59,0
9473.183,392.73,501.81,393.28,0
9473.23,394.63,445.27,343.60,0
9473.261,394.63,445.27,343.60,0
9473.308,394.63,445.27,343.60,0
9473.339,394.31,460.63,366.55,0
9473.386,394.31,460.63,366.55,0
9473.417,400.30,442.75,392.59,0
9473.464,400.30,442.75,392.59,0
9473.495,392.21,523.16,357.78,0
9473.542,392.21,523.16,357.78,0
9473.574,390.90,509.73,336.51,0
9473.621,390.90,509.73,336.51,0
9473.667,393.60,476.45,371.63,0
9473.699,393.60,476.45,371.63,0
9473.745,389.37,520.58,384.64,0
9473.777,389.37,520.58,384.64,0
9473.824,394.15,467.26,408.78,0
9473.855,394.15,467.26,408.78,0
9473.902,396.19,439.74,402.45,0
9473.933,396.19,439.74,402.45,0
9473.98,389.00,507.77,382.60,0
9474.011,389.00,507.77,382.60,0
9474.058,389.00,507.77,382.60,0
9474.089,391.86,469.23,1209.03,826.43005
9474.136,391.86,469.23,1209.03,0
9474.179,392.44,490.70,891.88,0
9474.226,392.44,490.70,891.88,0
9474.257,395.76,467.72,769.57,0
9474.304,395.76,467.72,769.57,0
9474.351,394.84,484.32,700.96,0
9474.398,394.84,484.32,700.96,0
9474.445,395.99,494.87,656.34,0
9474.492,393.62,481.07,647.55,0
9474.523,393.62,481.07,647.55,0
9474.57,393.62,481.07,647.55,0
9474.601,396.02,457.63,606.77,0
9474.632,396.02,457.63,606.77,0
9474.679,388.13,511.63,612.29,0
9474.71,388.13,511.63,612.29,0
9474.757,393.51,465.40,610.71,0
9474.788,393.51,465.40,610.71,0
9474.835,397.02,477.04,645.82,0
9474.882,397.02,477.04,645.82,0
9474.929,392.83,491.00,605.23,0
9474.976,392.83,491.00,605.23,0
9475.007,392.44,459.03,597.82,0
9475.038,392.44,459.03,597.82,0
9475.07,388.15,511.06,598.70,0
9475.101,388.15,511.06,598.70,0
9475.148,389.30,519.97,614.91,0
9475.19,389.30,519.97,614.91,0
9475.253,395.16,490.72,640.05,0
9475.299,395.16,490.72,640.05,0
9475.331,390.03,489.16,595.82,0
9475.377,390.03,489.16,595.82,0
9475.409,399.35,450.99,622.67,0
9475.456,399.35,450.99,622.67,0
9475.502,391.72,501.79,635.36,0
9475.534,391.72,501.79,635.36,0
9475.565,395.88,449.65,595.19,0
9475.612,395.88,449.65,595.19,0
9475.659,392.08,479.46,597.65,0
9475.706,392.08,479.46,597.65,0
9475.737,390.26,527.69,602.18,0
9475.784,390.26,527.69,602.18,0
9475.831,389.58,516.53,551.76,0
9475.862,389.58,516.53,551.76,0
9475.909,391.92,514.70,614.94,0
9475.956,391.92,514.70,614.94,0
9475.987,392.40,482.98,592.86,0
9476.049,392.40,482.98,592.86,0
9476.096,392.35,469.52,611.32,0
9476.128,392.35,469.52,611.32,0
9476.174,388.76,500.84,548.66,0
9476.206,388.76,500.84,548.66,0
9476.237,392.85,485.23,599.94,0
9476.284,392.85,485.23,599.94,0
9476.315,389.26,522.64,553.37,0
9476.362,389.26,522.64,553.37,0
9476.409,395.79,471.67,553.42,0
9476.456,395.79,471.67,553.42,0
9476.503,391.00,494.40,568.27,0
9476.534,391.00,494.40,568.27,0
9476.581,396.49,483.93,617.33,0
9476.612,396.49,483.93,617.33,0
9476.659,392.88,458.65,586.24,0
9476.69,392.88,458.65,586.24,0
9476.721,392.88,458.65,586.24,0
9476.768,393.23,479.86,599.62,0
9476.799,393.23,479.86,599.62,0
9476.846,392.95,480.07,572.66,0
9476.893,392.95,480.07,572.66,0
9476.924,394.27,445.33,588.61,0
9476.956,394.27,445.33,588.61,0
9477.018,392.40,499.80,589.86,0
9477.049,392.40,499.80,589.86,0
9477.112,387.35,506.14,574.48,0
9477.159,390.57,486.02,595.47,0
9477.201,390.57,486.02,595.47,0
9477.248,392.35,513.38,627.50,0
9477.295,392.35,513.38,627.50,295.7
9477.357,386.81,521.11,566.46,0
9477.404,386.81,521.11,566.46,0
9477.435,396.61,446.46,331.80,0
9477.467,396.61,446.46,331.80,0
9477.514,389.56,490.55,336.35,0
9477.545,389.56,490.55,336.35,0
9477.592,395.58,489.80,360.21,0
9477.623,395.58,489.80,360.21,0
9477.67,395.17,496.53,327.29,0
9477.717,395.17,496.53,327.29,0
9477.764,398.48,459.87,388.80,0
9477.81,398.48,459.87,388.80,0
9477.857,397.21,473.65,361.07,0
9477.889,397.21,473.65,361.07,0
9477.92,398.96,427.47,375.24,0
9477.967,398.96,427.47,375.24,0
9477.998,388.10,516.99,344.70,0
9478.045,388.10,516.99,344.70,0
9478.092,390.99,476.69,358.77,0
9478.123,390.99,476.69,358.77,0
9478.17,398.46,448.45,340.58,0
9478.201,398.46,448.45,340.58,0
9478.248,394.57,453.94,339.50,0
9478.279,394.57,453.94,339.50,0
9478.326,396.62,469.41,348.50,0
9478.357,396.62,469.41,348.50,0
9478.389,396.62,469.41,348.50,0
9478.436,394.43,486.00,358.99,0
9478.467,394.43,486.00,358.99,0
9478.514,395.00,481.21,382.01,0
9478.561,395.00,481.21,382.01,0
9478.607,395.19,489.97,388.56,0
9478.639,395.19,489.97,388.56,0
9478.701,387.60,506.90,352.94,0
9478.732,387.60,506.90,352.94,0
9478.779,395.72,456.61,400.94,0
9478.811,395.72,456.61,400.94,0
9478.857,392.53,478.50,339.86,0
9478.889,392.53,478.50,339.86,0
9478.936,395.29,489.58,402.62,0
9478.982,395.29,489.58,402.62,0
9479.029,391.43,522.57,364.17,0
9479.076,391.43,522.57,364.17,0
9479.107,397.88,467.63,383.69,0
9479.154,397.88,467.63,383.69,0
9479.196,390.42,519.07,374.19,0
9479.228,390.42,519.07,374.19,0
9479.275,402.34,460.24,364.39,0
9479.306,402.34,460.24,364.39,0
9479.353,394.03,484.26,331.11,0
9479.384,394.03,484.26,331.11,0
9479.431,393.00,498.95,372.35,0
9479.478,393.00,498.95,372.35,0
9479.509,391.15,477.70,352.47,0
9479.556,391.15,477.70,352.47,0
9479.603,395.14,476.28,377.33,0
9479.634,395.14,476.28,377.33,0
9479.665,395.84,457.15,344.14,0
9479.712,395.84,457.15,344.14,0
9479.759,390.44,488.25,334.79,0
9479.79,390.44,488.25,334.79,0
9479.821,390.44,488.25,334.79,0
9479.868,390.38,493.18,366.07,0

e
9471.636,397.98,499.25,357.05,0
9471.683,397.98,499.25,357.05,0
9471.714,399.07,483.31,364.61,0
9471.761,399.07,483.31,364.61,0
9471.808,394.54,498.59,328.12,0
9471.854,394.54,498.59,328.12,0
9471.886,394.54,498.59,328.12,0
9471.933,400.41,436.97,383.96,0
9471.98,400.41,436.97,383.96,0
9472.011,396.01,475.66,404.69,0
9472.042,396.01,475.66,404.69,0
9472.089,397.40,443.90,360.12,0
9472.12,397.40,443.90,360.12,0
9472.167,395.97,487.57,351.12,0
9472.199,395.97,487.57,351.12,0
9472.245,411.19,473.25,402.15,0
9472.292,411.19,473.25,402.15,0
9472.339,400.13,500.03,357.25,0
9472.386,400.13,500.03,357.25,0
9472.417,397.60,490.37,360.28,0
9472.464,397.60,490.37,360.28,0
9472.495,393.93,503.23,365.21,0
9472.542,393.93,503.23,365.21,0
9472.574,394.18,522.59,386.84,0
9472.62,394.18,522.59,386.84,0
9472.652,390.47,491.69,367.10,0
9472.699,390.47,491.69,367.10,0
9472.73,399.65,491.78,358.43,0
9472.792,399.65,491.78,358.43,0
9472.824,400.16,464.75,323.92,0
9472.87,400.16,464.75,323.92,0
9472.902,396.79,473.97,320.75,0
9472.949,396.79,473.97,320.75,0
9472.98,400.90,472.52,410.32,0
9473.042,400.90,472.52,410.32,0
9473.105,395.23,458.78,334.59,0
9473.136,395.23,458.78,334.59,0
9473.183,392.73,501.81,393.28,0
9473.23,394.63,445.27,343.60,0
9473.261,394.63,445.27,343.60,0
9473.308,394.63,445.27,343.60,0
9473.339,394.31,460.63,366.55,0
9473.386,394.31,460.63,366.55,0
9473.417,400.30,442.75,392.59,0
9473.464,400.30,442.75,392.59,0
9473.495,392.21,523.16,357.78,0
9473.542,392.21,523.16,357.78,0
9473.574,390.90,509.73,336.51,0
9473.621,390.90,509.73,336.51,0
9473.667,393.60,476.45,371.63,0
9473.699,393.60,476.45,371.63,0
9473.745,389.37,520.58,384.64,0
9473.777,389.37,520.58,384.64,0
9473.824,394.15,467.26,408.78,0
9473.855,394.15,467.26,408.78,0
9473.902,396.19,439.74,402.45,0
9473.933,396.19,439.74,402.45,0
9473.98,389.00,507.77,382.60,0
9474.011,389.00,507.77,382.60,0
9474.058,389.00,507.77,382.60,0
9474.089,391.86,469.23,1209.03,826.43005
9474.136,391.86,469.23,1209.03,0
9474.179,392.44,490.70,891.88,0
9474.226,392.44,490.70,891.88,0
9474.257,395.76,467.72,769.57,0
9474.304,395.76,467.72,769.57,0
9474.351,394.84,484.32,700.96,0
9474.398,394.84,484.32,700.96,0
9474.445,395.99,494.87,656.34,0
9474.492,393.62,481.07,647.55,0
9474.523,393.62,481.07,647.55,0
9474.57,393.62,481.07,647.55,0
9474.601,396.02,457.63,606.77,0
9474.632,396.02,457.63,606.77,0
9474.679,388.13,511.63,612.29,0
9474.71,388.13,511.63,612.29,0
9474.757,393.51,465.40,610.71,0
9474.788,393.51,465.40,610.71,0
9474.835,397.02,477.04,645.82,0
9474.882,397.02,477.04,645.82,0
9474.929,392.83,491.00,605.23,0
9474.976,392.83,491.00,605.23,0
9475.007,392.44,459.03,597.82,0
9475.038,392.44,459.03,597.82,0
9475.07,388.15,511.06,598.70,0
9475.101,388.15,511.06,598.70,0
9475.148,389.30,519.97,614.91,0
9475.19,389.30,519.97,614.91,0
9475.253,395.16,490.72,640.05,0
9475.299,395.16,490.72,640.05,0
9475.331,390.03,489.16,595.82,0
9475.377,390.03,489.16,595.82,0
9475.409,399.35,450.99,622.67,0
9475.456,399.35,450.99,622.67,0
9475.502,391.72,501.79,635.36,0
9475.534,391.72,501.79,635.36,0
9475.565,395.88,449.65,595.19,0
9475.612,395.88,449.65,595.19,0
9475.659,392.08,479.46,597.65,0
9475.706,392.08,479.46,597.65,0
9475.737,390.26,527.69,602.18,0
9475.784,390.26,527.69,602.18,0
9475.831,389.58,516.53,551.76,0
9475.862,389.58,516.53,551.76,0
9475.909,391.92,514.70,614.94,0
9475.956,391.92,514.70,614.94,0
9475.987,392.40,482.98,592.86,0
9476.049,392.40,482.98,592.86,0
9476.096,392.35,469.52,611.32,0
9476.128,392.35,469.52,611.32,0
9476.174,388.76,500.84,548.66,0
9476.206,388.76,500.84,548.66,0
9476.237,392.85,485.23,599.94,0
9476.284,392.85,485.23,599.94,0
9476.315,389.26,522.64,553.37,0
9476.362,389.26,522.64,553.37,0
9476.409,395.79,471.67,553.42,0
9476.456,395.79,471.67,553.42,0
