set terminal pdf
set title "Sample plot generated by BeepBeep 3"
set datafile separator ","
plot "-" u 1:2 t "S.WL3" w linespoints, "-" u 1:3 t "S.WL2" w linespoints, "-" u 1:4 t "S.WL1" w linespoints, "-" u 1:5 t "T.x" w linespoints
11773.688,270.08,1868.51,402.59,0
11773.72,270.08,1868.51,402.59,0
11773.751,270.08,1868.51,402.59,0
11773.798,273.82,1853.17,422.83,0
11773.829,273.82,1853.17,422.83,879.64
11773.86,275.34,1846.15,442.31,0
11773.907,275.34,1846.15,442.31,0
11773.938,275.34,1846.15,442.31,0
11773.985,273.28,973.53,416.71,0
11774.016,273.28,973.53,416.71,0
11774.063,275.06,425.77,443.10,0
11774.126,268.81,485.33,401.53,0
11774.157,268.81,485.33,401.53,0
11774.199,268.81,485.33,401.53,0
11774.246,270.15,495.70,412.05,0
11774.277,271.14,500.86,441.30,0
11774.324,271.14,500.86,441.30,0
11774.356,271.14,500.86,441.30,0
11774.387,270.27,510.90,391.44,0
11774.418,270.27,510.90,391.44,0
11774.465,272.21,459.20,397.94,0
11774.496,272.21,459.20,397.94,0
11774.543,267.33,492.20,372.25,0
11774.574,267.33,492.20,372.25,0
11774.621,272.46,449.08,396.41,0
11774.652,272.46,449.08,396.41,0
11774.684,272.46,449.08,396.41,0
11774.73,267.15,532.51,391.52,0
11774.762,267.15,532.51,391.52,0
11774.809,274.97,463.99,408.83,0
11774.84,274.97,463.99,408.83,0
11774.887,272.07,469.20,397.21,0
11774.918,272.07,469.20,397.21,0
11774.965,289.05,427.05,418.72,0
11774.996,289.05,427.05,418.72,0
11775.043,285.38,474.98,356.61,0
11775.09,285.38,474.98,356.61,0
11775.121,284.52,515.37,388.66,0
11775.184,284.52,515.37,388.66,0
11775.23,288.44,478.69,409.85,0
11775.262,288.44,478.69,409.85,0
11775.293,286.24,472.72,402.34,0
11775.34,286.24,472.72,402.34,0
11775.371,277.01,512.21,412.95,0
11775.418,277.01,512.21,412.95,0
11775.449,288.61,490.43,435.39,0

e
11767.524,281.69,456.45,449.76,0
11767.555,281.69,456.45,449.76,0
11767.587,274.81,510.83,417.83,0
11767.633,274.81,510.83,417.83,0
11767.68,271.40,475.88,383.69,0
11767.712,271.40,475.88,383.69,0
11767.758,268.85,517.24,442.16,0
11767.805,268.85,517.24,442.16,0
11767.837,271.61,491.57,454.93,0
11767.883,271.61,491.57,454.93,0
11767.915,275.19,442.78,437.08,0
11767.961,275.19,442.78,437.08,0
11768.008,271.64,482.04,410.80,0
11768.055,271.64,482.04,410.80,0
11768.087,275.27,467.16,453.51,0
11768.133,275.27,467.16,453.51,0
11768.165,274.10,448.54,405.64,0
11768.207,274.10,448.54,405.64,0
11768.238,274.10,448.54,405.64,0
11768.285,274.27,485.72,405.09,0
11768.332,274.27,485.72,405.09,0
11768.363,272.68,470.88,404.34,0
11768.394,272.68,470.88,404.34,0
11768.441,278.88,448.36,394.40,0
11768.472,278.88,448.36,394.40,0
11768.519,272.78,445.23,412.97,0
11768.55,272.78,445.23,412.97,0
11768.597,275.15,494.70,425.47,0
11768.629,275.15,494.70,425.47,0
11768.676,272.02,495.73,414.72,0
11768.707,272.02,495.73,414.72,0
11768.738,272.02,495.73,414.72,0
11768.785,273.68,473.37,425.66,0
11768.816,273.68,473.37,425.66,0
11768.894,273.65,483.36,430.66,0
11768.941,276.54,435.56,445.00,0
11768.988,276.54,435.56,445.00,0
11769.019,271.90,470.36,403.43,0
11769.066,271.90,470.36,403.43,0
11769.113,295.26,468.09,409.47,0
11769.144,295.26,468.09,409.47,0
11769.191,281.47,466.99,404.65,0
11769.222,281.47,466.99,404.65,0
11769.254,281.47,466.99,404.65,0
11769.301,272.08,432.97,382.99,0
11769.332,272.08,432.97,382.99,0
11769.394,274.06,1118.22,418.36,0
11769.441,278.88,1867.85,400.60,1434.88
11769.472,278.88,1867.85,400.60,0
11769.504,278.88,1867.85,400.60,0
11769.55,271.35,1852.72,376.11,0
11769.582,271.35,1852.72,376.11,0
11769.629,274.93,1828.59,409.66,0
11769.66,274.93,1828.59,409.66,0
11769.707,272.01,1889.18,432.72,0
11769.738,272.01,1889.18,432.72,0
11769.785,276.90,1829.14,440.80,0
11769.816,276.90,1829.14,440.80,0
11769.847,269.34,1846.34,359.04,0
11769.894,269.34,1846.34,359.04,0
11769.941,275.28,1863.42,422.91,0
11769.972,275.28,1863.42,422.91,0
11770.004,275.28,1863.42,422.91,0
11770.051,268.21,1882.01,383.69,0
11770.082,268.21,1882.01,383.69,0
11770.113,271.45,1851.86,394.24,0
11770.16,271.45,1851.86,394.24,0
11770.202,274.50,1849.71,405.13,0
11770.232,274.50,1849.71,405.13,0
11770.271,278.08,1844.54,422.26,0
11770.334,278.08,1844.54,422.26,0
11770.365,269.24,1884.17,396.65,0
11770.412,269.24,1884.17,396.65,0
11770.443,276.11,1893.35,447.51,0
11770.474,276.11,1893.35,447.51,0
11770.505,276.11,1893.35,447.51,0
11770.552,271.75,1862.84,403.44,0
11770.584,271.75,1862.84,403.44,0
11770.63,275.68,1873.31,445.80,0
11770.662,275.68,1873.31,445.80,0
11770.709,271.41,1858.19,415.72,0
11770.74,271.41,1858.19,415.72,0
11770.771,274.51,1863.14,398.72,0
11770.802,274.51,1863.14,398.72,0
11770.849,274.51,1863.14,398.72,0
11770.881,269.97,1850.71,358.75,0
11770.927,269.97,1850.71,358.75,0
11770.959,274.86,1860.20,403.70,0
11771.006,274.86,1860.20,403.70,0
11771.037,267.84,1843.64,356.16,0
11771.084,267.84,1843.64,356.16,0
11771.115,273.40,1856.51,407.50,0
11771.146,273.40,1856.51,407.50,0
11771.193,279.48,1878.58,442.87,0
11771.224,279.48,1878.58,442.87,0
11771.271,272.47,1865.01,403.96,0
11771.302,272.47,1865.01,403.96,0
11771.349,272.72,1868.94,390.78,0
11771.381,272.72,1868.94,390.78,0
11771.412,272.72,1868.94,390.78,0
11771.459,278.01,1818.15,378.52,0
11771.49,278.01,1818.15,378.52,0
11771.537,274.31,1882.70,418.79,0
11771.568,274.31,1882.70,418.79,0
11771.615,274.86,1841.04,431.76,0
11771.646,274.86,1841.04,431.76,0
11771.677,272.26,1869.05,422.12,0
11771.724,272.26,1869.05,422.12,0
11771.756,272.26,1869.05,422.12,0
11771.802,270.07,1875.96,383.18,0
11771.849,270.07,1875.96,383.18,0
11771.881,275.07,1875.54,451.24,0
11771.912,275.07,1875.54,451.24,0
11771.959,269.11,1868.15,379.99,0
11772.006,269.11,1868.15,379.99,0
11772.052,276.96,1826.01,423.54,0
11772.084,276.96,1826.01,423.54,0
11772.115,276.53,1830.02,435.56,0
11772.146,276.53,1830.02,435.56,0
11772.188,268.45,1868.96,379.39,0
11772.235,268.45,1868.96,379.39,0
11772.282,269.48,1862.97,372.27,0
11772.313,269.48,1862.97,372.27,0
11772.36,272.75,1853.47,419.52,0
11772.391,272.75,1853.47,419.52,0
11772.438,277.26,1818.59,393.70,0
11772.485,277.26,1818.59,393.70,0
11772.548,274.58,1843.12,412.94,0
11772.595,274.58,1843.12,412.94,0
11772.626,275.07,1885.67,453.73,0
11772.673,275.07,1885.67,453.73,0
11772.704,270.97,1863.40,405.00,0
11772.751,270.97,1863.40,405.00,0
11772.798,269.21,1872.21,370.42,0
11772.844,269.21,1872.21,370.42,0
11772.876,271.99,1889.54,408.49,0
11772.923,271.99,1889.54,408.49,0
11772.954,277.32,1870.03,443.57,0
11773.001,277.32,1870.03,443.57,0
11773.032,277.57,1850.88,434.92,0
11773.079,277.57,1850.88,434.92,0
11773.126,273.39,1874.94,412.43,0
11773.157,273.39,1874.94,412.43,0
11773.204,275.68,1880.54,410.65,0
11773.235,275.68,1880.54,410.65,0
11773.282,270.97,1855.93,425.24,0
11773.329,270.97,1855.93,425.24,0
11773.376,273.67,1817.55,401.08,0
11773.407,273.67,1817.55,401.08,0
11773.438,276.08,1862.70,427.18,0
11773.485,276.08,1862.70,427.18,0
11773.516,272.13,1852.85,417.25,0
11773.563,272.13,1852.85,417.25,0
11773.595,272.76,1871.07,432.20,0
11773.641,272.76,1871.07,432.20,0
11773.688,270.08,1868.51,402.59,0
11773.72,270.08,1868.51,402.59,0
11773.751,270.08,1868.51,402.59,0
11773.798,273.82,1853.17,422.83,0
11773.829,273.82,1853.17,422.83,879.64
11773.86,275.34,1846.15,442.31,0
11773.907,275.34,1846.15,442.31,0
11773.938,275.34,1846.15,442.31,0
11773.985,273.28,973.53,416.71,0
11774.016,273.28,973.53,416.71,0
11774.063,275.06,425.77,443.10,0
11774.126,268.81,485.33,401.53,0
11774.157,268.81,485.33,401.53,0
11774.199,268.81,485.33,401.53,0
11774.246,270.15,495.70,412.05,0
11774.277,271.14,500.86,441.30,0
11774.324,271.14,500.86,441.30,0
11774.356,271.14,500.86,441.30,0
11774.387,270.27,510.90,391.44,0
11774.418,270.27,510.90,391.44,0
11774.465,272.21,459.20,397.94,0
11774.496,272.21,459.20,397.94,0
11774.543,267.33,492.20,372.25,0
11774.574,267.33,492.20,372.25,0
11774.621,272.46,449.08,396.41,0
11774.652,272.46,449.08,396.41,0
11774.684,272.46,449.08,396.41,0
11774.73,267.15,532.51,391.52,0
11774.762,267.15,532.51,391.52,0
11774.809,274.97,463.99,408.83,0
11774.84,274.97,463.99,408.83,0
11774.887,272.07,469.20,397.21,0
11774.918,272.07,469.20,397.21,0
11774.965,289.05,427.05,418.72,0
11774.996,289.05,427.05,418.72,0
11775.043,285.38,474.98,356.61,0
11775.09,285.38,474.98,356.61,0
11775.121,284.52,515.37,388.66,0
11775.184,284.52,515.37,388.66,0
11775.23,288.44,478.69,409.85,0
11775.262,288.44,478.69,409.85,0
11775.293,286.24,472.72,402.34,0
11775.34,286.24,472.72,402.34,0
11775.371,277.01,512.21,412.95,0
11775.418,277.01,512.21,412.95,0
11775.449,288.61,490.43,435.39,0

e
11767.524,281.69,456.45,449.76,0
11767.555,281.69,456.45,449.76,0
11767.587,274.81,510.83,417.83,0
11767.633,274.81,510.83,417.83,0
11767.68,271.40,475.88,383.69,0
11767.712,271.40,475.88,383.69,0
11767.758,268.85,517.24,442.16,0
11767.805,268.85,517.24,442.16,0
11767.837,271.61,491.57,454.93,0
11767.883,271.61,491.57,454.93,0
11767.915,275.19,442.78,437.08,0
11767.961,275.19,442.78,437.08,0
11768.008,271.64,482.04,410.80,0
11768.055,271.64,482.04,410.80,0
11768.087,275.27,467.16,453.51,0
11768.133,275.27,467.16,453.51,0
11768.165,274.10,448.54,405.64,0
11768.207,274.10,448.54,405.64,0
11768.238,274.10,448.54,405.64,0
11768.285,274.27,485.72,405.09,0
11768.332,274.27,485.72,405.09,0
11768.363,272.68,470.88,404.34,0
11768.394,272.68,470.88,404.34,0
11768.441,278.88,448.36,394.40,0
11768.472,278.88,448.36,394.40,0
11768.519,272.78,445.23,412.97,0
11768.55,272.78,445.23,412.97,0
11768.597,275.15,494.70,425.47,0
11768.629,275.15,494.70,425.47,0
11768.676,272.02,495.73,414.72,0
11768.707,272.02,495.73,414.72,0
11768.738,272.02,495.73,414.72,0
11768.785,273.68,473.37,425.66,0
11768.816,273.68,473.37,425.66,0
11768.894,273.65,483.36,430.66,0
11768.941,276.54,435.56,445.00,0
11768.988,276.54,435.56,445.00,0
11769.019,271.90,470.36,403.43,0
11769.066,271.90,470.36,403.43,0
11769.113,295.26,468.09,409.47,0
11769.144,295.26,468.09,409.47,0
11769.191,281.47,466.99,404.65,0
11769.222,281.47,466.99,404.65,0
11769.254,281.47,466.99,404.65,0
11769.301,272.08,432.97,382.99,0
11769.332,272.08,432.97,382.99,0
11769.394,274.06,1118.22,418.36,0
11769.441,278.88,1867.85,400.60,1434.88
11769.472,278.88,1867.85,400.60,0
11769.504,278.88,1867.85,400.60,0
11769.55,271.35,1852.72,376.11,0
11769.582,271.35,1852.72,376.11,0
11769.629,274.93,1828.59,409.66,0
11769.66,274.93,1828.59,409.66,0
11769.707,272.01,1889.18,432.72,0
11769.738,272.01,1889.18,432.72,0
11769.785,276.90,1829.14,440.80,0
11769.816,276.90,1829.14,440.80,0
11769.847,269.34,1846.34,359.04,0
11769.894,269.34,1846.34,359.04,0
11769.941,275.28,1863.42,422.91,0
11769.972,275.28,1863.42,422.91,0
11770.004,275.28,1863.42,422.91,0
11770.051,268.21,1882.01,383.69,0
11770.082,268.21,1882.01,383.69,0
11770.113,271.45,1851.86,394.24,0
11770.16,271.45,1851.86,394.24,0
11770.202,274.50,1849.71,405.13,0
11770.232,274.50,1849.71,405.13,0
11770.271,278.08,1844.54,422.26,0
11770.334,278.08,1844.54,422.26,0
11770.365,269.24,1884.17,396.65,0
11770.412,269.24,1884.17,396.65,0
11770.443,276.11,1893.35,447.51,0
11770.474,276.11,1893.35,447.51,0
11770.505,276.11,1893.35,447.51,0
11770.552,271.75,1862.84,403.44,0
11770.584,271.75,1862.84,403.44,0
11770.63,275.68,1873.31,445.80,0
11770.662,275.68,1873.31,445.80,0
11770.709,271.41,1858.19,415.72,0
11770.74,271.41,1858.19,415.72,0
11770.771,274.51,1863.14,398.72,0
11770.802,274.51,1863.14,398.72,0
11770.849,274.51,1863.14,398.72,0
11770.881,269.97,1850.71,358.75,0
11770.927,269.97,1850.71,358.75,0
11770.959,274.86,1860.20,403.70,0
11771.006,274.86,1860.20,403.70,0
11771.037,267.84,1843.64,356.16,0
11771.084,267.84,1843.64,356.16,0
11771.115,273.40,1856.51,407.50,0
11771.146,273.40,1856.51,407.50,0
11771.193,279.48,1878.58,442.87,0
11771.224,279.48,1878.58,442.87,0
11771.271,272.47,1865.01,403.96,0
11771.302,272.47,1865.01,403.96,0
11771.349,272.72,1868.94,390.78,0
11771.381,272.72,1868.94,390.78,0
11771.412,272.72,1868.94,390.78,0
11771.459,278.01,1818.15,378.52,0
11771.49,278.01,1818.15,378.52,0
11771.537,274.31,1882.70,418.79,0
11771.568,274.31,1882.70,418.79,0
11771.615,274.86,1841.04,431.76,0
11771.646,274.86,1841.04,431.76,0
11771.677,272.26,1869.05,422.12,0
11771.724,272.26,1869.05,422.12,0
11771.756,272.26,1869.05,422.12,0
11771.802,270.07,1875.96,383.18,0
11771.849,270.07,1875.96,383.18,0
11771.881,275.07,1875.54,451.24,0
11771.912,275.07,1875.54,451.24,0
11771.959,269.11,1868.15,379.99,0
11772.006,269.11,1868.15,379.99,0
11772.052,276.96,1826.01,423.54,0
11772.084,276.96,1826.01,423.54,0
11772.115,276.53,1830.02,435.56,0
11772.146,276.53,1830.02,435.56,0
11772.188,268.45,1868.96,379.39,0
11772.235,268.45,1868.96,379.39,0
11772.282,269.48,1862.97,372.27,0
11772.313,269.48,1862.97,372.27,0
11772.36,272.75,1853.47,419.52,0
11772.391,272.75,1853.47,419.52,0
11772.438,277.26,1818.59,393.70,0
11772.485,277.26,1818.59,393.70,0
11772.548,274.58,1843.12,412.94,0
11772.595,274.58,1843.12,412.94,0
11772.626,275.07,1885.67,453.73,0
11772.673,275.07,1885.67,453.73,0
11772.704,270.97,1863.40,405.00,0
11772.751,270.97,1863.40,405.00,0
11772.798,269.21,1872.21,370.42,0
11772.844,269.21,1872.21,370.42,0
11772.876,271.99,1889.54,408.49,0
11772.923,271.99,1889.54,408.49,0
11772.954,277.32,1870.03,443.57,0
11773.001,277.32,1870.03,443.57,0
11773.032,277.57,1850.88,434.92,0
11773.079,277.57,1850.88,434.92,0
11773.126,273.39,1874.94,412.43,0
11773.157,273.39,1874.94,412.43,0
11773.204,275.68,1880.54,410.65,0
11773.235,275.68,1880.54,410.65,0
11773.282,270.97,1855.93,425.24,0
11773.329,270.97,1855.93,425.24,0
11773.376,273.67,1817.55,401.08,0
11773.407,273.67,1817.55,401.08,0
11773.438,276.08,1862.70,427.18,0
11773.485,276.08,1862.70,427.18,0
11773.516,272.13,1852.85,417.25,0
11773.563,272.13,1852.85,417.25,0
11773.595,272.76,1871.07,432.20,0
11773.641,272.76,1871.07,432.20,0
11773.688,270.08,1868.51,402.59,0
11773.72,270.08,1868.51,402.59,0
11773.751,270.08,1868.51,402.59,0
11773.798,273.82,1853.17,422.83,0
11773.829,273.82,1853.17,422.83,879.64
11773.86,275.34,1846.15,442.31,0
11773.907,275.34,1846.15,442.31,0
11773.938,275.34,1846.15,442.31,0
11773.985,273.28,973.53,416.71,0
11774.016,273.28,973.53,416.71,0
11774.063,275.06,425.77,443.10,0
11774.126,268.81,485.33,401.53,0
11774.157,268.81,485.33,401.53,0
11774.199,268.81,485.33,401.53,0
11774.246,270.15,495.70,412.05,0
11774.277,271.14,500.86,441.30,0
11774.324,271.14,500.86,441.30,0
11774.356,271.14,500.86,441.30,0
11774.387,270.27,510.90,391.44,0
11774.418,270.27,510.90,391.44,0
11774.465,272.21,459.20,397.94,0
11774.496,272.21,459.20,397.94,0
11774.543,267.33,492.20,372.25,0
11774.574,267.33,492.20,372.25,0
11774.621,272.46,449.08,396.41,0
11774.652,272.46,449.08,396.41,0
11774.684,272.46,449.08,396.41,0
11774.73,267.15,532.51,391.52,0
11774.762,267.15,532.51,391.52,0
11774.809,274.97,463.99,408.83,0
11774.84,274.97,463.99,408.83,0
11774.887,272.07,469.20,397.21,0
11774.918,272.07,469.20,397.21,0
11774.965,289.05,427.05,418.72,0
11774.996,289.05,427.05,418.72,0
11775.043,285.38,474.98,356.61,0
11775.09,285.38,474.98,356.61,0
11775.121,284.52,515.37,388.66,0
11775.184,284.52,515.37,388.66,0
11775.23,288.44,478.69,409.85,0
11775.262,288.44,478.69,409.85,0
11775.293,286.24,472.72,402.34,0
11775.34,286.24,472.72,402.34,0
11775.371,277.01,512.21,412.95,0
11775.418,277.01,512.21,412.95,0
11775.449,288.61,490.43,435.39,0

e
11767.524,281.69,456.45,449.76,0
11767.555,281.69,456.45,449.76,0
11767.587,274.81,510.83,417.83,0
11767.633,274.81,510.83,417.83,0
11767.68,271.40,475.88,383.69,0
11767.712,271.40,475.88,383.69,0
11767.758,268.85,517.24,442.16,0
11767.805,268.85,517.24,442.16,0
11767.837,271.61,491.57,454.93,0
11767.883,271.61,491.57,454.93,0
11767.915,275.19,442.78,437.08,0
11767.961,275.19,442.78,437.08,0
11768.008,271.64,482.04,410.80,0
11768.055,271.64,482.04,410.80,0
11768.087,275.27,467.16,453.51,0
11768.133,275.27,467.16,453.51,0
11768.165,274.10,448.54,405.64,0
11768.207,274.10,448.54,405.64,0
11768.238,274.10,448.54,405.64,0
11768.285,274.27,485.72,405.09,0
11768.332,274.27,485.72,405.09,0
11768.363,272.68,470.88,404.34,0
11768.394,272.68,470.88,404.34,0
11768.441,278.88,448.36,394.40,0
11768.472,278.88,448.36,394.40,0
11768.519,272.78,445.23,412.97,0
11768.55,272.78,445.23,412.97,0
11768.597,275.15,494.70,425.47,0
11768.629,275.15,494.70,425.47,0
11768.676,272.02,495.73,414.72,0
11768.707,272.02,495.73,414.72,0
11768.738,272.02,495.73,414.72,0
11768.785,273.68,473.37,425.66,0
11768.816,273.68,473.37,425.66,0
11768.894,273.65,483.36,430.66,0
11768.941,276.54,435.56,445.00,0
11768.988,276.54,435.56,445.00,0
11769.019,271.90,470.36,403.43,0
11769.066,271.90,470.36,403.43,0
11769.113,295.26,468.09,409.47,0
11769.144,295.26,468.09,409.47,0
11769.191,281.47,466.99,404.65,0
11769.222,281.47,466.99,404.65,0
11769.254,281.47,466.99,404.65,0
11769.301,272.08,432.97,382.99,0
11769.332,272.08,432.97,382.99,0
11769.394,274.06,1118.22,418.36,0
11769.441,278.88,1867.85,400.60,1434.88
11769.472,278.88,1867.85,400.60,0
11769.504,278.88,1867.85,400.60,0
11769.55,271.35,1852.72,376.11,0
11769.582,271.35,1852.72,376.11,0
11769.629,274.93,1828.59,409.66,0
11769.66,274.93,1828.59,409.66,0
11769.707,272.01,1889.18,432.72,0
11769.738,272.01,1889.18,432.72,0
11769.785,276.90,1829.14,440.80,0
11769.816,276.90,1829.14,440.80,0
11769.847,269.34,1846.34,359.04,0
11769.894,269.34,1846.34,359.04,0
11769.941,275.28,1863.42,422.91,0
11769.972,275.28,1863.42,422.91,0
11770.004,275.28,1863.42,422.91,0
11770.051,268.21,1882.01,383.69,0
11770.082,268.21,1882.01,383.69,0
11770.113,271.45,1851.86,394.24,0
11770.16,271.45,1851.86,394.24,0
11770.202,274.50,1849.71,405.13,0
11770.232,274.50,1849.71,405.13,0
11770.271,278.08,1844.54,422.26,0
11770.334,278.08,1844.54,422.26,0
11770.365,269.24,1884.17,396.65,0
11770.412,269.24,1884.17,396.65,0
11770.443,276.11,1893.35,447.51,0
11770.474,276.11,1893.35,447.51,0
11770.505,276.11,1893.35,447.51,0
11770.552,271.75,1862.84,403.44,0
11770.584,271.75,1862.84,403.44,0
11770.63,275.68,1873.31,445.80,0
11770.662,275.68,1873.31,445.80,0
11770.709,271.41,1858.19,415.72,0
11770.74,271.41,1858.19,415.72,0
11770.771,274.51,1863.14,398.72,0
11770.802,274.51,1863.14,398.72,0
11770.849,274.51,1863.14,398.72,0
11770.881,269.97,1850.71,358.75,0
11770.927,269.97,1850.71,358.75,0
11770.959,274.86,1860.20,403.70,0
11771.006,274.86,1860.20,403.70,0
11771.037,267.84,1843.64,356.16,0
11771.084,267.84,1843.64,356.16,0
11771.115,273.40,1856.51,407.50,0
11771.146,273.40,1856.51,407.50,0
11771.193,279.48,1878.58,442.87,0
11771.224,279.48,1878.58,442.87,0
11771.271,272.47,1865.01,403.96,0
11771.302,272.47,1865.01,403.96,0
